GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
java-test-coverage-example,com.example.util,StringUtils,128,0,26,0,21,0,21,0,8,0
java-test-coverage-example,com.example.util,ArrayUtils,163,0,14,0,28,0,15,0,8,0
java-test-coverage-example,com.example.util,FormatUtils,110,0,13,0,20,0,13,0,5,0
java-test-coverage-example,com.example.util,CompressionUtils,161,0,32,0,33,0,21,0,5,0
java-test-coverage-example,com.example.util,JsonUtils,205,0,24,0,41,0,17,0,5,0
java-test-coverage-example,com.example.util,ConversionUtils,39,0,0,0,8,0,8,0,8,0
java-test-coverage-example,com.example.util,ColorUtils,167,0,16,0,21,0,14,0,6,0
java-test-coverage-example,com.example.util,ValidationUtils,81,0,18,0,13,0,15,0,6,0
java-test-coverage-example,com.example.util,RandomUtils,67,0,6,0,11,0,10,0,7,0
java-test-coverage-example,com.example.util,RegexUtils,72,0,20,0,16,0,15,0,5,0
java-test-coverage-example,com.example.util,CurrencyUtils,102,0,6,0,17,0,9,0,6,0
java-test-coverage-example,com.example.util,NumberUtils,68,0,12,0,17,0,13,0,7,0
java-test-coverage-example,com.example.util,DateUtils,51,0,6,0,8,0,11,0,8,0
java-test-coverage-example,com.example.util,FileUtils,122,0,32,0,21,0,22,0,6,0
java-test-coverage-example,com.example.util,VersionUtils,161,0,20,0,27,0,16,0,5,0
java-test-coverage-example,com.example.util,CollectionUtils,115,0,14,0,18,0,14,0,7,0
java-test-coverage-example,com.example.util,MathUtils,192,0,32,0,24,0,24,0,8,0
java-test-coverage-example,com.example.util,NetworkUtils,125,0,32,0,23,0,22,0,6,0
java-test-coverage-example,com.example.util,HashUtils,75,0,4,0,12,0,9,0,7,0
java-test-coverage-example,com.example.util,ObjectUtils,60,0,16,0,10,0,14,0,6,0
java-test-coverage-example,com.example.model,Person,82,0,0,0,25,0,17,0,17,0
java-test-coverage-example,com.example.model,Transaction,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.model,ProductVariant,56,0,0,0,18,0,12,0,12,0
java-test-coverage-example,com.example.model,Comment,86,0,0,0,27,0,18,0,18,0
java-test-coverage-example,com.example.model,Invoice,66,0,0,0,21,0,14,0,14,0
java-test-coverage-example,com.example.model,Employee,63,0,0,0,18,0,12,0,12,0
java-test-coverage-example,com.example.model,BankAccount,66,0,0,0,21,0,14,0,14,0
java-test-coverage-example,com.example.model,Email,32,0,0,0,10,0,7,0,7,0
java-test-coverage-example,com.example.model,Category,46,0,0,0,15,0,10,0,10,0
java-test-coverage-example,com.example.model,Customer,43,0,0,0,12,0,8,0,8,0
java-test-coverage-example,com.example.model,PhoneNumber,46,0,0,0,15,0,10,0,10,0
java-test-coverage-example,com.example.model,Notification,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.model,Tag,36,0,0,0,12,0,8,0,8,0
java-test-coverage-example,com.example.model,Role,48,0,4,0,13,0,11,0,9,0
java-test-coverage-example,com.example.model,OrderItem,53,0,0,0,16,0,11,0,11,0
java-test-coverage-example,com.example.model,Shipment,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.model,AuditLog,86,0,0,0,27,0,18,0,18,0
java-test-coverage-example,com.example.model,Permission,46,0,0,0,15,0,10,0,10,0
java-test-coverage-example,com.example.model,Warehouse,62,0,0,0,19,0,13,0,13,0
java-test-coverage-example,com.example.model,HotelBooking,97,0,0,0,28,0,19,0,19,0
java-test-coverage-example,com.example.model,Review,86,0,0,0,27,0,18,0,18,0
java-test-coverage-example,com.example.model,Department,46,0,0,0,15,0,10,0,10,0
java-test-coverage-example,com.example.model,Order,97,0,4,0,28,0,20,0,18,0
java-test-coverage-example,com.example.model,CarrierInfo,52,0,0,0,16,0,11,0,11,0
java-test-coverage-example,com.example.model,Payment,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.model,Truck,33,0,0,0,9,0,6,0,6,0
java-test-coverage-example,com.example.model,Company,66,0,0,0,21,0,14,0,14,0
java-test-coverage-example,com.example.model,Address,68,0,0,0,19,0,13,0,13,0
java-test-coverage-example,com.example.model,Vehicle,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.model,Product,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.model,FlightReservation,86,0,0,0,27,0,18,0,18,0
java-test-coverage-example,com.example.model,Inventory,56,0,0,0,18,0,12,0,12,0
java-test-coverage-example,com.example.model,Subscription,81,0,0,0,25,0,17,0,17,0
java-test-coverage-example,com.example.model,Car,43,0,0,0,12,0,8,0,8,0
java-test-coverage-example,com.example.model,UserAccount,76,0,0,0,24,0,16,0,16,0
java-test-coverage-example,com.example.service,AuditService,82,0,14,0,17,0,12,0,5,0
java-test-coverage-example,com.example.service,AuthorizationService,68,0,18,0,14,0,13,0,4,0
java-test-coverage-example,com.example.service,NotificationService,59,0,8,0,18,0,12,0,8,0
java-test-coverage-example,com.example.service,InventoryManagementService,80,0,8,0,17,0,9,0,5,0
java-test-coverage-example,com.example.service,ReportService,134,0,12,0,28,0,12,0,6,0
java-test-coverage-example,com.example.service,PricingEngine,84,0,14,0,18,0,13,0,5,0
java-test-coverage-example,com.example.service,RecommendationService,218,0,22,0,38,0,21,0,10,0
java-test-coverage-example,com.example.service,OrderService,78,0,14,0,17,0,11,0,4,0
java-test-coverage-example,com.example.service,DecisionTree,166,0,41,0,35,0,28,0,4,0
java-test-coverage-example,com.example.service,SearchService,110,0,25,0,20,0,19,0,6,0
java-test-coverage-example,com.example.service,PaymentService,87,0,19,0,19,0,17,0,6,0
java-test-coverage-example,com.example.service,AuthenticationService,84,0,14,0,25,0,11,0,4,0
java-test-coverage-example,com.example.service,CustomerService,72,0,18,0,20,0,13,0,4,0
java-test-coverage-example,com.example.service,CustomerSupportService,153,0,51,0,39,0,34,0,5,0
java-test-coverage-example,com.example.service,PaginationService,126,0,14,0,19,0,12,0,5,0
java-test-coverage-example,com.example.service,RiskAssessmentService,123,0,24,0,18,0,17,0,5,0
java-test-coverage-example,com.example.service,ShippingService,132,0,28,0,36,0,18,0,4,0
java-test-coverage-example,com.example.service,TaxCalculator,73,0,12,0,19,0,14,0,5,0
java-test-coverage-example,com.example.service,InventoryService,44,0,4,0,10,0,6,0,4,0
java-test-coverage-example,com.example.service,LoanCalculator,92,0,6,0,14,0,8,0,5,0
java-test-coverage-example,com.example.service,MathService,160,0,34,0,33,0,24,0,7,0
java-test-coverage-example,com.example.service,UserAccountService,63,0,12,0,17,0,10,0,4,0
java-test-coverage-example,com.example.service,ProductService,86,0,16,0,19,0,13,0,5,0
java-test-coverage-example,com.example.service,SubscriptionService,74,0,8,0,24,0,9,0,5,0
java-test-coverage-example,com.example.service,QualityControlService,115,0,16,0,17,0,13,0,5,0
java-test-coverage-example,com.example.service,ShippingRateCalculator,50,0,3,0,9,0,7,0,5,0
java-test-coverage-example,com.example.service,EmailService,79,0,12,0,20,0,10,0,4,0
java-test-coverage-example,com.example.service,WorkflowEngine,102,0,2,0,19,0,6,0,5,0
java-test-coverage-example,com.example.service,StringProcessingService,139,0,26,0,24,0,19,0,6,0
java-test-coverage-example,com.example.service,ValidationService,165,0,48,0,29,0,30,0,5,0
java-test-coverage-example,com.example.service,FileProcessingService,169,0,28,0,28,0,20,0,6,0
java-test-coverage-example,com.example.service,DiscountCalculator,92,0,16,0,25,0,13,0,4,0
java-test-coverage-example,com.example.service,CacheService,79,0,4,0,18,0,7,0,5,0
java-test-coverage-example,com.example.service,StatisticsService,163,0,20,0,25,0,16,0,6,0
java-test-coverage-example,com.example.service,GeographyService,139,0,18,0,20,0,16,0,5,0
java-test-coverage-example,com.example.service,InsurancePremiumCalculator,177,0,38,0,30,0,24,0,5,0
java-test-coverage-example,com.example.service,CreditScoreEvaluator,102,0,36,0,25,0,22,0,4,0
java-test-coverage-example,com.example.service,BillingService,53,0,6,0,15,0,7,0,4,0
java-test-coverage-example,com.example.service,EncryptionService,119,0,6,0,21,0,9,0,6,0
java-test-coverage-example,com.example.service,DateTimeService,121,0,18,0,27,0,16,0,7,0
java-test-coverage-example,com.example.enums,OrderStatus,39,0,0,0,2,0,1,0,1,0
java-test-coverage-example,com.example.enums,ProductCategory,51,0,0,0,2,0,1,0,1,0
java-test-coverage-example,com.example.enums,Priority,42,0,0,0,6,0,3,0,3,0
java-test-coverage-example,com.example.enums,EmployeeStatus,33,0,0,0,2,0,1,0,1,0
java-test-coverage-example,com.example.enums,PaymentMethod,39,0,0,0,2,0,1,0,1,0
